keyword,full_name,short_name,eBay friendly name,eBay Affiliate Friendly,Pink Villa Friendly Name,Wikipedia Friendly Name,admob_pub_id,Background Image,news_feed_1,news_feed_2,news_feed_3,buzz_feed_1,buzz_feed_2,photos_feed,videos_feed,twitter_feeds,facebook_feed,website_category_1,website_name_1,website_url_1,website_category_2,website_name_2,website_url_2,website_category_3,website_name_3,website_url_3,website_category_4,website_name_4,website_url_4,website_category_5,website_name_5,website_url_5,ical_feed from eventful.com,eBay shopping_title1,eBay shopping_url1,shopping_affiliate Link 1,shopping_title2,shopping_url2,shopping_cat3,shopping_title3,shopping_url3,shopping_cat4,shopping_title4,shopping_url4,shopping_cat5,shopping_title5,shopping_url5,shopping_cat6,shopping_title6,shopping_url6,market_category,market_promo_80,Android Market Link,API CALL,bit.ly - Android,QRcode - Android,iPhone Store Link,API CALL,bit.ly - iPhone,QRcode - iPhone,IM Page Link,API CALL,bit.ly - IM,QRcode - IM,market_identifier,category,short_name-old,appID
Bollywood Top50 Male Stars,Maheshbabu,maheshbabu,Maheshbabu,Maheshbabu,Maheshbabu,Maheshbabu,,http://www.webindia123.com/personality/men/mahesh_babu/mahesh.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Maheshbabu,,,http://www.pinkvilla.com/category/entertainmenttags/Maheshbabu/feed,,http://feed.photobucket.com/images/maheshbabu/feed.rss,,urstrulyMahesh,http://www.facebook.com/feeds/page.php?id=134056423303331&format=atom10,Official Website,Maheshbabu Official,http://www.princemahesh.com/,Unofficial Fan Site,Mahesh Babu Fans site,http://www.princeofandhra.com/,Wikipedia,Maheshbabu on Wikipedia,http://en.m.wikipedia.org/wiki/Maheshbabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.maheshbabu,bollywood,maheshbabu,120045
Bollywood Top50 Female Stars,Mahima Chaudhary,mahimachaudhary,Mahima+Chaudhary,Mahima%2BChaudhary,Mahima-Chaudhary,Mahima_Chaudhary,,http://www.webindia123.com/personality/women/mahima_chaudhary/mahima.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Mahima+Chaudhary,,,http://www.pinkvilla.com/category/entertainmenttags/Mahima-Chaudhary/feed,,http://feed.photobucket.com/images/mahima+chaudhary/feed.rss,,,http://www.facebook.com/feeds/page.php?id=156863664377172&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,Mahima Chaudhary on Wikipedia,http://en.m.wikipedia.org/wiki/Mahima_Chaudhary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.mahimachaudhary,bollywood,mchaudhary,120046
Bollywood Top50 Male Stars,Mammooty,mammooty,Mammooty,Mammooty,Mammooty,Mammooty,,http://www.webindia123.com/personality/men/mammooty/mammootty.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Mammooty,,,http://www.pinkvilla.com/category/entertainmenttags/Mammooty/feed,,http://feed.photobucket.com/images/mammooty/feed.rss,,mammoottylive,https://www.facebook.com/feeds/page.php?id=99493224328&format=atom10,Official Website,Mammootty Official,http://www.mammootty.com/#,Unofficial Fan Site,Mammooty Fans site,http://mammoottyfanin.blogspot.com/,Wikipedia,Mammooty on Wikipedia,http://en.m.wikipedia.org/wiki/Mammooty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.mammooty,bollywood,mammooty,120047
Bollywood Top50 Female Stars,Meena,meena,Meena,Meena,Meena,Meena,,http://www.webindia123.com/personality/women/meena/meena.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Meena,,,http://www.pinkvilla.com/category/entertainmenttags/Meena/feed,,http://feed.photobucket.com/images/meena/feed.rss,http://feed.photobucket.com/videos/meena/feed.rss,,http://www.facebook.com/feeds/page.php?id=92713943844&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,Meena on Wikipedia,http://en.m.wikipedia.org/wiki/Meena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.meena,bollywood,meena,120048
Bollywood Top50 Male Stars,Mimoh Chakraborthy,mimohchakraborthy,Mimoh+Chakraborthy,Mimoh%2BChakraborthy,Mimoh-Chakraborthy,Mimoh_Chakraborthy,,http://www.webindia123.com/personality/men/mimoh_chakraborthy/mimoh.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Mimoh+Chakraborthy,,,http://www.pinkvilla.com/category/entertainmenttags/Mimoh-Chakraborthy/feed,,http://feed.photobucket.com/images/mimoh+chakraborthy/feed.rss,,Mahaakshay,https://www.facebook.com/feeds/page.php?id=129459167132602&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,Mimoh Chakraborthy on Wikipedia,http://en.m.wikipedia.org/wiki/Mimoh_Chakraborthy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.mimohchakraborthy,bollywood,mchakraborthy,120049
Bollywood Top50 Female Stars,Minissha Lamba,minisshalamba,Minissha+Lamba,Minissha%2BLamba,Minissha-Lamba,Minissha_Lamba,,http://www.webindia123.com/personality/women/minissha_lamba/minissha.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Minissha+Lamba,,,http://www.pinkvilla.com/category/entertainmenttags/Minissha-Lamba/feed,,http://feed.photobucket.com/images/minissha+lamba/feed.rss,,Minissha_Lamba,https://www.facebook.com/feeds/page.php?id=206022699000&format=atom10,Official Website,,,Unofficial Fan Site,Minissha Lamba Fan Site,http://www.minissha-lamba.org/fansites.html,Wikipedia,Minissha Lamba on Wikipedia,http://en.m.wikipedia.org/wiki/Minissha_Lamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.minisshalamba,bollywood,minissha,120050
Bollywood Top50 Female Stars,Nandana Sen,nandanasen,Nandana+Sen,Nandana%2BSen,Nandana-Sen,Nandana_Sen,,http://www.webindia123.com/personality/women/nandana_sen/nandana.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Nandana+Sen,,,http://www.pinkvilla.com/category/entertainmenttags/Nandana-Sen/feed,,http://feed.photobucket.com/images/nandana+sen/feed.rss,,nandanadevsen,https://www.facebook.com/feeds/page.php?id=118214374862339&format=atom10,Official Website,Nandana Sen Official,http://www.nandanasen.net/,Unofficial Fan Site,,,Wikipedia,Nandana Sen on Wikipedia,http://en.m.wikipedia.org/wiki/Nandana_Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.nandanasen,bollywood,nandanasen,120051
Bollywood Top50 Female Stars,Natassha,natassha,Natassha,Natassha,Natassha,Natassha,,http://www.webindia123.com/personality/women/natassha/natassha.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Natassha,,,http://www.pinkvilla.com/category/entertainmenttags/Natassha/feed,,http://feed.photobucket.com/images/natassha/feed.rss,,,,Official Website,,,Unofficial Fan Site,,,Wikipedia,Natassha on Wikipedia,http://en.m.wikipedia.org/wiki/Natassha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.natassha,bollywood,natassha,120052
Bollywood Top50 Female Stars,Nayanthara,nayanthara,Nayanthara,Nayanthara,Nayanthara,Nayanthara,,http://www.webindia123.com/personality/women/nayanthara/nayanthara.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Nayanthara,,,http://www.pinkvilla.com/category/entertainmenttags/Nayanthara/feed,,http://feed.photobucket.com/images/nayanthara/feed.rss,http://feed.photobucket.com/images/nayanthara+videos/feed.rss,realnayanthara,http://www.facebook.com/feeds/page.php?id=7986744854&format=atom10,Official Website,Nayanthara,http://nayanthara.sifymax.com/,Unofficial Fan Site,Nayantara Unofficial Website ,http://nayantara.andhalu.com/,Wikipedia,Nayanthara on Wikipedia,http://en.m.wikipedia.org/wiki/Nayanthara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.nayanthara,bollywood,nayanthara,120053
Bollywood Top50 Male Stars,Prashanth,prashanth,Prashanth,Prashanth,Prashanth,Prashanth,,http://www.webindia123.com/personality/men/prasanth/prasanth.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Prashanth,,,http://www.pinkvilla.com/category/entertainmenttags/Prashanth/feed,,http://feed.photobucket.com/images/prashanth/feed.rss,http://feed.photobucket.com/videos/prashanth/feed.rss,,,Official Website,,,Unofficial Fan Site,,,Wikipedia,Prashanth on Wikipedia,http://en.m.wikipedia.org/wiki/Prashanth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.prashanth,bollywood,prashanth,120054
Bollywood Top50 Female Stars,Preity Zinta,preityzinta,Preity+Zinta,Preity%2BZinta,Preity-Zinta,Preity_Zinta,,http://www.webindia123.com/personality/women/preity_zinta/preity.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Preity+Zinta,,,http://www.pinkvilla.com/category/entertainmenttags/Preity-Zinta/feed,,http://feed.photobucket.com/images/preity+zinta/feed.rss,http://rss.starpulse.com/rss/topic.videos.rss.php?topic_path=Actresses/Zinta%2C_Preity/&topic_name=Preity+Zinta,realpreityzinta,https://www.facebook.com/feeds/page.php?id=22920179603&format=atom10,Official Website,,,Unofficial Fan Site,Preity Zinta Fan club,http://preityzintafanclub.wordpress.com/,Wikipedia,Preity Zinta on Wikipedia,http://en.m.wikipedia.org/wiki/Preity_Zinta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.preityzinta,bollywood,preityzinta,120055
Bollywood Top50 Male Stars,Prithviraj Sukumaran,prithvirajsukumaran,Prithviraj+Sukumaran,Prithviraj%2BSukumaran,Prithviraj-Sukumaran,Prithviraj_Sukumaran,,http://www.webindia123.com/personality/men/prithviraj/prithvi.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Prithviraj+Sukumaran,,,http://www.pinkvilla.com/category/entertainmenttags/Prithviraj-Sukumaran/feed,,http://feed.photobucket.com/images/prithviraj+sukumaran/feed.rss,,lionheart_ps,http://www.facebook.com/feeds/page.php?id=147148928677160&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,Prithviraj Sukumaran on Wikipedia,http://en.m.wikipedia.org/wiki/Prithviraj_Sukumaran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.prithvirajsukumaran,bollywood,sukumaran,120056
Bollywood Top50 Female Stars,Priyanka Chopra,priyankachopra,Priyanka+Chopra,Priyanka%2BChopra,Priyanka-Chopra,Priyanka_Chopra,,http://www.webindia123.com/personality/women/priyanka_chopra/priyanka.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Priyanka+Chopra,,,http://www.pinkvilla.com/category/entertainmenttags/Priyanka-Chopra/feed,http://rss.starpulse.com/rss/topic.news.rss.php?topic_path=Actresses/Chopra%2C_Priyanka/&topic_name=Priyanka%20Chopra,http://feed.photobucket.com/images/priyanka+chopra+photos/feed.rss,http://rss.starpulse.com/rss/topic.videos.rss.php?topic_path=Actresses/Chopra%2C_Priyanka/&topic_name=Priyanka+Chopra,priyankachopra,https://www.facebook.com/feeds/page.php?id=222401665690&format=atom10,Official Website,Priyanka Chopra,http://www.iampriyankachopra.com/,Unofficial Fan Site,Priyanka Chopra ,http://www.priyankachopra.org/,Wikipedia,Priyanka Chopra on Wikipedia,http://en.m.wikipedia.org/wiki/Priyanka_Chopra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.priyankachopra,bollywood,priyanka,120057
Bollywood Top50 Male Stars,Priyanshu Chatterjee,priyanshuchatterjee,Priyanshu+Chatterjee,Priyanshu%2BChatterjee,Priyanshu-Chatterjee,Priyanshu_Chatterjee,,http://www.webindia123.com/personality/men/priyanshu_chatterji/priya.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Priyanshu+Chatterjee,,,http://www.pinkvilla.com/category/entertainmenttags/Priyanshu-Chatterjee/feed,,http://feed.photobucket.com/images/priyanshu+chatterjee/feed.rss,,,http://www.facebook.com/feeds/page.php?id=141185076947&format=atom10,Official Website,,,Unofficial Fan Site,Priyanshu Chatterjee Facebook Fan Page,https://www.facebook.com/pages/Priyanshu-Chatterjee/141185076947?sk=wall,Wikipedia,Priyanshu Chatterjee on Wikipedia,http://en.m.wikipedia.org/wiki/Priyanshu_Chatterjee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.priyanshuchatterjee,bollywood,priyanshu,120058
Bollywood Top50 Male Stars,Rahul Khanna,rahulkhanna,Rahul+Khanna,Rahul%2BKhanna,Rahul-Khanna,Rahul_Khanna,,http://www.webindia123.com/personality/men/rahul_khanna/rahul.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rahul+Khanna,,,http://www.pinkvilla.com/category/entertainmenttags/Rahul-Khanna/feed,,http://feed.photobucket.com/images/rahul+khanna/feed.rss,,R_Khanna,http://www.facebook.com/feeds/page.php?id=133210636745371&format=atom10,Official Website,Rahul Khanna,http://www.rahulkhanna.com/Site/Welcome.html,Unofficial Fan Site,,,Wikipedia,Rahul Khanna on Wikipedia,http://en.m.wikipedia.org/wiki/Rahul_Khanna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rahulkhanna,bollywood,rahulkhanna,120059
Bollywood Top50 Female Stars,Raima Sen,raimasen,Raima+Sen,Raima%2BSen,Raima-Sen,Raima_Sen,,http://www.webindia123.com/personality/women/raima_sen/raima.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Raima+Sen,,,http://www.pinkvilla.com/category/entertainmenttags/Raima-Sen/feed,,http://feed.photobucket.com/images/raima+sen/feed.rss,,raimasen,https://www.facebook.com/feeds/page.php?id=39592104648&format=atom10,Official Website,Raima Sen,http://www.myraimasen.com/,Unofficial Fan Site,,,Wikipedia,Raima Sen on Wikipedia,http://en.m.wikipedia.org/wiki/Raima_Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.raimasen,bollywood,raimasen,120060
Bollywood Top50 Male Stars,Rajneesh Duggal,rajneeshduggal,Rajneesh+Duggal,Rajneesh%2BDuggal,Rajneesh-Duggal,Rajneesh_Duggal,,http://www.webindia123.com/personality/men/rajneesh_duggal/rajneesh.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rajneesh+Duggal,,,http://www.pinkvilla.com/category/entertainmenttags/Rajneesh-Duggal/feed,,http://feed.photobucket.com/images/rajneesh+duggal/feed.rss,,,http://www.facebook.com/feeds/page.php?id=132535196771350&format=atom10,Official Website,,,Unofficial Fan Site,Rajneesh Duggal Facebook fan site,http://www.facebook.com/group.php?gid=28885752163,Wikipedia,Rajneesh Duggal on Wikipedia,http://en.m.wikipedia.org/wiki/Rajneesh_Duggal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rajneeshduggal,bollywood,rajneeshdug,120061
Bollywood Top50 Male Stars,Rakesh Bapat,rakeshbapat,Rakesh+Bapat,Rakesh%2BBapat,Rakesh-Bapat,Rakesh_Bapat,,http://www.webindia123.com/personality/men/rakesh_bapat/rakesh.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rakesh+Bapat,,,http://www.pinkvilla.com/category/entertainmenttags/Rakesh-Bapat/feed,,,,,https://www.facebook.com/feeds/page.php?id=101580446222&format=atom10,Official Website,,,Unofficial Fan Site,Rakesh Bapat Facebook Fan Page,https://www.facebook.com/pages/Rakesh-Bapat-fans-Aditya-from-Maryada/122783297780889?sk=info,Wikipedia,Rakesh Bapat on Wikipedia,http://en.m.wikipedia.org/wiki/Rakesh_Bapat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rakeshbapat,bollywood,rakeshbapat,120062
Bollywood Top50 Female Stars,Rani Mukherjee,ranimukherjee,Rani+Mukherjee,Rani%2BMukherjee,Rani-Mukherjee,Rani_Mukherjee,,http://www.webindia123.com/personality/women/rani_mukherjee/rani.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rani+Mukherjee,,,http://www.pinkvilla.com/category/entertainmenttags/Rani-Mukherjee/feed,,http://feed.photobucket.com/images/rani+mukherjee/feed.rss,http://rss.starpulse.com/rss/topic.videos.rss.php?topic_path=Actresses/Mukherjee%2C_Rani/&topic_name=Rani+Mukherjee,RaniiMukherjee,https://www.facebook.com/feeds/page.php?id=155955461088996&format=atom10,Official Website,,,Unofficial Fan Site,Rani Mukherjee Fansite,http://rani.nocturn-glare.net/,Wikipedia,Rani Mukherjee on Wikipedia,http://en.m.wikipedia.org/wiki/Rani_Mukherjee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.ranimukherjee,bollywood,mukherjee,120063
Bollywood Top50 Female Stars,Rekha,rekha,Rekha,Rekha,Rekha,Rekha,,http://www.webindia123.com/personality/women/rekha/rekha.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rekha,,,http://www.pinkvilla.com/category/entertainmenttags/Rekha/feed,,http://feed.photobucket.com/images/rekha/feed.rss,http://feed.photobucket.com/videos/rekha/feed.rss,,http://www.facebook.com/feeds/page.php?id=8436818977&format=atom10,Official Website,Rekha Official,http://www.rekhabhardwaj.net/,Unofficial Fan Site,,,Wikipedia,Rekha on Wikipedia,http://en.m.wikipedia.org/wiki/Rekha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rekha,bollywood,rekha,120064
Bollywood Top50 Female Stars,Richa Pallod,richapallod,Richa+Pallod,Richa%2BPallod,Richa-Pallod,Richa_Pallod,,http://www.webindia123.com/personality/women/richa_pallod/richa.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Richa+Pallod,,,http://www.pinkvilla.com/category/entertainmenttags/Richa-Pallod/feed,,http://feed.photobucket.com/images/richa+pallod/feed.rss,,,,Official Website,,,Unofficial Fan Site,,,Wikipedia,Richa Pallod on Wikipedia,http://en.m.wikipedia.org/wiki/Richa_Pallod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.richapallod,bollywood,richapallod,120065
Bollywood Top50 Female Stars,Rimii Sen,rimiisen,Rimii+Sen,Rimii%2BSen,Rimii-Sen,Rimii_Sen,,http://www.webindia123.com/personality/women/rimii_sen/rimii.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Rimii+Sen,,,http://www.pinkvilla.com/category/entertainmenttags/Rimii-Sen/feed,,,,,https://www.facebook.com/feeds/page.php?id=103165158042&format=atom10,Official Website,Rimi Sen Official Facebook Group,http://www.facebook.com/group.php?gid=124443537588042&v=wall,Unofficial Fan Site,Rimi Sen Fan Site,http://www.rimisen.net/,Wikipedia,Rimii Sen on Wikipedia,http://en.m.wikipedia.org/wiki/Rimii_Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rimiisen,bollywood,rimiisen,120066
Bollywood Top50 Female Stars,Riya Sen,riyasen,Riya+Sen,Riya%2BSen,Riya-Sen,Riya_Sen,,http://www.webindia123.com/personality/women/riya_sen/riya.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Riya+Sen,,,http://www.pinkvilla.com/category/entertainmenttags/Riya-Sen/feed,,http://feed.photobucket.com/images/riya+sen/feed.rss,,riyasen24,https://www.facebook.com/feeds/page.php?id=325055290335&format=atom10,Official Website,Riya Sen,http://www.myriyasen.com/,Unofficial Fan Site,Riya Sen Fan Site,http://www.riyasen.info/,Wikipedia,Riya Sen on Wikipedia,http://en.m.wikipedia.org/wiki/Riya_Sen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.riyasen,bollywood,riyasen,120067
Bollywood Top50 Male Stars,R Madhavan,rmadhavan,R+Madhavan,R%2BMadhavan,R-Madhavan,R_Madhavan,,http://www.webindia123.com/personality/men/madhavan/madhavan.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=R+Madhavan,,,http://www.pinkvilla.com/category/entertainmenttags/R-Madhavan/feed,,http://feed.photobucket.com/images/r+madhavan/feed.rss,,ActorMadhavan,https://www.facebook.com/feeds/page.php?id=14390472786&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,R Madhavan on Wikipedia,http://en.m.wikipedia.org/wiki/R_Madhavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.rmadhavan,bollywood,rmadhavan,120068
Bollywood Top50 Female Stars,Sadha,sadha,Sadha,Sadha,Sadha,Sadha,,http://www.webindia123.com/personality/women/sada/sada.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Sadha,,,http://www.pinkvilla.com/category/entertainmenttags/Sadha/feed,,http://feed.photobucket.com/images/sadha/feed.rss,,,http://www.facebook.com/feeds/page.php?id=114482055264953&format=atom10,Official Website,,,Unofficial Fan Site,,,Wikipedia,Sadha on Wikipedia,http://en.m.wikipedia.org/wiki/Sadha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.sadha,bollywood,sadha,120069
Bollywood Top50 Male Stars,Saif Ali Khan,saifalikhan,Saif+Ali+Khan,Saif%2BAli%2BKhan,Saif-Ali-Khan,Saif_Ali_Khan,,http://www.webindia123.com/personality/men/saif_ali_khan/saif.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Saif+Ali+Khan,,,http://www.pinkvilla.com/category/entertainmenttags/Saif-Ali-Khan/feed,,http://feed.photobucket.com/images/saif+ali+khan/feed.rss,http://feed.photobucket.com/videos/saif+ali+khan/feed.rss,BeingSalmanKhan,https://www.facebook.com/feeds/page.php?id=167036086682896&format=atom10,Official Website,Saif Ali Khan,http://saifalikhanonline.wordpress.com/,Unofficial Fan Site,Fansite for Saif Ali Khan,http://saifalikhanupdates.wordpress.com/about/,Wikipedia,Saif Ali Khan on Wikipedia,http://en.m.wikipedia.org/wiki/Saif_Ali_Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.saifalikhan,bollywood,saifalikhan,120070
Bollywood Top50 Male Stars,Salman Khan,salmankhan,Salman+Khan,Salman%2BKhan,Salman-Khan,Salman_Khan,,http://www.webindia123.com/personality/men/salman_khan/salman1.jpg,http://news.search.yahoo.com/rss?ei=UTF-8&p=Salman+Khan,,,http://www.pinkvilla.com/category/entertainmenttags/Salman-Khan/feed,,http://feed.photobucket.com/images/salman+khan/feed.rss,http://rss.starpulse.com/rss/topic.videos.rss.php?topic_path=Actors/Khan%2C_Salman/&topic_name=Salman+Khan,BeingSalmanKhan,http://www.facebook.com/feeds/page.php?id=144265748934753&format=atom10,Official Website,Salman Khan,http://www.salman-khan.co.in/,Unofficial Fan Site,Salman Khan Online,http://www.salmanonline.net/,Wikipedia,Salman Khan on Wikipedia,http://en.m.wikipedia.org/wiki/Salman_Khan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,com.im.bollywood.salmankhan,bollywood,salmankhan,120071
